     6.2630917470     0.1658968978    -0.0009043210     0.1658968877    -0.0009043245
     6.2672811060     0.1657764407    -0.0009029427     0.1657764309    -0.0009029468
     6.2714704650     0.1656561680    -0.0009015714     0.1656561583    -0.0009015759
     6.2756598240     0.1655360785    -0.0009002074     0.1655360686    -0.0009002121
     6.2798491831     0.1654161708    -0.0008988512     0.1654161605    -0.0008988565
     6.2840385421     0.1652964439    -0.0008975040     0.1652964330    -0.0008975101
     6.2882279011     0.1651768967    -0.0008961671     0.1651768855    -0.0008961742
     6.2924172602     0.1650575290    -0.0008948422     0.1650575173    -0.0008948505
     6.2966066192     0.1649383404    -0.0008935310     0.1649383285    -0.0008935407
     6.3007959782     0.1648193311    -0.0008922353     0.1648193190    -0.0008922466
     6.3049853372     0.1647005016    -0.0008909574     0.1647004894    -0.0008909705
     6.3091746963     0.1645818526    -0.0008896995     0.1645818404    -0.0008897148
     6.3133640553     0.1644633856    -0.0008884645     0.1644633738    -0.0008884823
     6.3175534143     0.1643451031    -0.0008872554     0.1643450919    -0.0008872762
     6.3217427734     0.1642270087    -0.0008860757     0.1642269988    -0.0008860999
     6.3259321324     0.1641091080    -0.0008849289     0.1641091003    -0.0008849569
     6.3301214914     0.1639914094    -0.0008838175     0.1639914050    -0.0008838496
     6.3343108504     0.1638739242    -0.0008827422     0.1638739248    -0.0008827785
     6.3385002095     0.1637566669    -0.0008817000     0.1637566746    -0.0008817396
     6.3426895685     0.1636396545    -0.0008806806     0.1636396713    -0.0008807220
     6.3468789275     0.1635229028    -0.0008796646     0.1635229306    -0.0008797047
     6.3510682866     0.1634064207    -0.0008786212     0.1634064598    -0.0008786560
     6.3552576456     0.1632902020    -0.0008775124     0.1632902507    -0.0008775371
     6.3594470046     0.1631742203    -0.0008763019     0.1631742745    -0.0008763130
     6.3636363636     0.1630584311    -0.0008749691     0.1630584851    -0.0008749654
     6.3678257227     0.1629427845    -0.0008735180     0.1629428328    -0.0008735013
     6.3720150817     0.1628272406    -0.0008719753     0.1628272798    -0.0008719495
     6.3762044407     0.1627117794    -0.0008703792     0.1627118086    -0.0008703487
     6.3803937997     0.1625964004    -0.0008687661     0.1625964202    -0.0008687346
     6.3845831588     0.1624811154    -0.0008671634     0.1624811275    -0.0008671332
     6.3887725178     0.1623659412    -0.0008655873     0.1623659475    -0.0008655597
     6.3929618768     0.1622508940    -0.0008640454     0.1622508962    -0.0008640208
     6.3971512359     0.1621359877    -0.0008625393     0.1621359871    -0.0008625178
     6.4013405949     0.1620212325    -0.0008610674     0.1620212301    -0.0008610488
     6.4055299539     0.1619066358    -0.0008596268     0.1619066324    -0.0008596106
     6.4097193129     0.1617922026    -0.0008582139     0.1617921987    -0.0008581997
     6.4139086720     0.1616779363    -0.0008568253     0.1616779321    -0.0008568127
     6.4180980310     0.1615638387    -0.0008554579     0.1615638344    -0.0008554466
     6.4222873900     0.1614499112    -0.0008541091     0.1614499069    -0.0008540989
     6.4264767491     0.1613361544    -0.0008527767     0.1613361501    -0.0008527672
     6.4306661081     0.1612225685    -0.0008514589     0.1612225642    -0.0008514499
     6.4348554671     0.1611091537    -0.0008501542     0.1611091493    -0.0008501455
     6.4390448261     0.1609959100    -0.0008488613     0.1609959054    -0.0008488528
     6.4432341852     0.1608828375    -0.0008475790     0.1608828325    -0.0008475707
     6.4474235442     0.1607699362    -0.0008463063     0.1607699306    -0.0008462982
     6.4516129032     0.1606572061    -0.0008450419     0.1606571995    -0.0008450341
     6.4558022623     0.1605446468    -0.0008437845     0.1605446393    -0.0008437772
     6.4599916213     0.1604322578    -0.0008425329     0.1604322493    -0.0008425265
     6.4641809803     0.1603200383    -0.0008412860     0.1603200290    -0.0008412806
     6.4683703393     0.1602079875    -0.0008400429     0.1602079774    -0.0008400388
     6.4725596984     0.1600961043    -0.0008388028     0.1600960937    -0.0008388003
     6.4767490574     0.1599843878    -0.0008375652     0.1599843770    -0.0008375645
     6.4809384164     0.1598728367    -0.0008363293     0.1598728261    -0.0008363307
     6.4851277755     0.1597614495    -0.0008350951     0.1597614396    -0.0008350985
     6.4893171345     0.1596502244    -0.0008338627     0.1596502161    -0.0008338680
     6.4935064935     0.1595391605    -0.0008326334     0.1595391541    -0.0008326400
     6.4976958525     0.1594282573    -0.0008314082     0.1594282532    -0.0008314155
     6.5018852116     0.1593175150    -0.0008301882     0.1593175132    -0.0008301954
     6.5060745706     0.1592069344    -0.0008289739     0.1592069348    -0.0008289802
     6.5102639296     0.1590965163    -0.0008277649     0.1590965186    -0.0008277698
     6.5144532886     0.1589862616    -0.0008265605     0.1589862650    -0.0008265634
     6.5186426477     0.1588761703    -0.0008253593     0.1588761739    -0.0008253598
     6.5228320067     0.1587662420    -0.0008241595     0.1587662446    -0.0008241579
     6.5270213657     0.1586564751    -0.0008229597     0.1586564761    -0.0008229568
     6.5312107248     0.1585468678    -0.0008217590     0.1585468669    -0.0008217559
     6.5354000838     0.1584374177    -0.0008205577     0.1584374153    -0.0008205552
     6.5395894428     0.1583281230    -0.0008193565     0.1583281198    -0.0008193551
     6.5437788018     0.1582189825    -0.0008181569     0.1582189792    -0.0008181566
     6.5479681609     0.1581099958    -0.0008169603     0.1581099928    -0.0008169608
     6.5521575199     0.1580011629    -0.0008157676     0.1580011603    -0.0008157686
     6.5563468789     0.1578924841    -0.0008145797     0.1578924819    -0.0008145809
     6.5605362380     0.1577839596    -0.0008133968     0.1577839579    -0.0008133981
     6.5647255970     0.1576755898    -0.0008122191     0.1576755883    -0.0008122203
     6.5689149560     0.1575673746    -0.0008110465     0.1575673733    -0.0008110476
     6.5731043150     0.1574593140    -0.0008098788     0.1574593129    -0.0008098798
     6.5772936741     0.1573514079    -0.0008087160     0.1573514070    -0.0008087169
     6.5814830331     0.1572436562    -0.0008075580     0.1572436553    -0.0008075587
     6.5856723921     0.1571360586    -0.0008064046     0.1571360578    -0.0008064052
     6.5898617512     0.1570286150    -0.0008052559     0.1570286142    -0.0008052562
     6.5940511102     0.1569213251    -0.0008041115     0.1569213243    -0.0008041117
     6.5982404692     0.1568141888    -0.0008029715     0.1568141879    -0.0008029714
     6.6024298282     0.1567072059    -0.0008018355     0.1567072048    -0.0008018351
     6.6066191873     0.1566003760    -0.0008007032     0.1566003745    -0.0008007024
     6.6108085463     0.1564936989    -0.0007995740     0.1564936967    -0.0007995732
     6.6149979053     0.1563871737    -0.0007984475     0.1563871708    -0.0007984469
     6.6191872643     0.1562807994    -0.0007973234     0.1562807959    -0.0007973233
     6.6233766234     0.1561745750    -0.0007962017     0.1561745712    -0.0007962023
     6.6275659824     0.1560684993    -0.0007950828     0.1560684954    -0.0007950841
     6.6317553414     0.1559625714    -0.0007939672     0.1559625678    -0.0007939692
     6.6359447005     0.1558567908    -0.0007928558     0.1558567875    -0.0007928582
     6.6401340595     0.1557511570    -0.0007917492     0.1557511540    -0.0007917519
     6.6443234185     0.1556456698    -0.0007906480     0.1556456670    -0.0007906509
     6.6485127775     0.1555403288    -0.0007895528     0.1555403262    -0.0007895557
     6.6527021366     0.1554351339    -0.0007884640     0.1554351313    -0.0007884670
     6.6568914956     0.1553300847    -0.0007873822     0.1553300821    -0.0007873853
     6.6610808546     0.1552251808    -0.0007863078     0.1552251783    -0.0007863111
     6.6652702137     0.1551204220    -0.0007852417     0.1551204194    -0.0007852452
     6.6694595727     0.1550158079    -0.0007841846     0.1550158051    -0.0007841885
     6.6736489317     0.1549113381    -0.0007831376     0.1549113352    -0.0007831419
     6.6778382907     0.1548070124    -0.0007821020     0.1548070095    -0.0007821068
     6.6820276498     0.1547028310    -0.0007810793     0.1547028279    -0.0007810847
     6.6862170088     0.1545987939    -0.0007800713     0.1545987908    -0.0007800776
     6.6904063678     0.1544949017    -0.0007790804     0.1544948988    -0.0007790876
     6.6945957269     0.1543911559    -0.0007781092     0.1543911531    -0.0007781176
     6.6987850859     0.1542875583    -0.0007771607     0.1542875560    -0.0007771705
     6.7029744449     0.1541841124    -0.0007762384     0.1541841109    -0.0007762498
     6.7071638039     0.1540808233    -0.0007753455     0.1540808231    -0.0007753588
     6.7113531630     0.1539776985    -0.0007744850     0.1539777003    -0.0007745001
     6.7155425220     0.1538747482    -0.0007736579     0.1538747530    -0.0007736749
     6.7197318810     0.1537719861    -0.0007728621     0.1537719950    -0.0007728804
     6.7239212401     0.1536694279    -0.0007720893     0.1536694420    -0.0007721079
     6.7281105991     0.1535670889    -0.0007713227     0.1535671091    -0.0007713398
     6.7322999581     0.1534649788    -0.0007705353     0.1534650053    -0.0007705482
     6.7364893171     0.1533630943    -0.0007696923     0.1533631259    -0.0007696983
     6.7406786762     0.1532614138    -0.0007687598     0.1532614476    -0.0007687565
     6.7448680352     0.1531598984    -0.0007677165     0.1531599307    -0.0007677033
     6.7490573942     0.1530585031    -0.0007665633     0.1530585301    -0.0007665416
     6.7532467532     0.1529571908    -0.0007653224     0.1529572100    -0.0007652949
     6.7574361123     0.1528559423    -0.0007640267     0.1528559526    -0.0007639968
     6.7616254713     0.1527547558    -0.0007627082     0.1527547578    -0.0007626791
     6.7658148303     0.1526536405    -0.0007613904     0.1526536356    -0.0007613643
     6.7700041894     0.1525526096    -0.0007600871     0.1525525997    -0.0007600656
     6.7741935484     0.1524516753    -0.0007588050     0.1524516623    -0.0007587887
     6.7783829074     0.1523508470    -0.0007575467     0.1523508330    -0.0007575355
     6.7825722664     0.1522501325    -0.0007563132     0.1522501187    -0.0007563064
     6.7867616255     0.1521495375    -0.0007551044     0.1521495250    -0.0007551011
     6.7909509845     0.1520490671    -0.0007539196     0.1520490564    -0.0007539191
     6.7951403435     0.1519487255    -0.0007527578     0.1519487168    -0.0007527591
     6.7993297026     0.1518485162    -0.0007516171     0.1518485097    -0.0007516197
     6.8035190616     0.1517484419    -0.0007504956     0.1517484375    -0.0007504989
     6.8077084206     0.1516485045    -0.0007493910     0.1516485024    -0.0007493944
     6.8118977796     0.1515487054    -0.0007483010     0.1515487055    -0.0007483039
     6.8160871387     0.1514490453    -0.0007472234     0.1514490472    -0.0007472250
     6.8202764977     0.1513495242    -0.0007461559     0.1513495273    -0.0007461556
     6.8244658567     0.1512501413    -0.0007450967     0.1512501447    -0.0007450942
     6.8286552158     0.1511508957    -0.0007440444     0.1511508986    -0.0007440400
     6.8328445748     0.1510517862    -0.0007429985     0.1510517878    -0.0007429927
     6.8370339338     0.1509528118    -0.0007419589     0.1509528119    -0.0007419522
     6.8412232928     0.1508539717    -0.0007409257     0.1508539703    -0.0007409188
     6.8454126519     0.1507552657    -0.0007398992     0.1507552631    -0.0007398924
     6.8496020109     0.1506566935    -0.0007388796     0.1506566899    -0.0007388732
     6.8537913699     0.1505582552    -0.0007378670     0.1505582508    -0.0007378609
     6.8579807289     0.1504599507    -0.0007368612     0.1504599457    -0.0007368555
     6.8621700880     0.1503617800    -0.0007358625     0.1503617744    -0.0007358571
     6.8663594470     0.1502637431    -0.0007348706     0.1502637368    -0.0007348654
     6.8705488060     0.1501658401    -0.0007338854     0.1501658330    -0.0007338804
     6.8747381651     0.1500680711    -0.0007329068     0.1500680631    -0.0007329021
     6.8789275241     0.1499704363    -0.0007319343     0.1499704271    -0.0007319300
     6.8831168831     0.1498729357    -0.0007309672     0.1498729251    -0.0007309636
     6.8873062421     0.1497755689    -0.0007300043     0.1497755568    -0.0007300021
     6.8914956012     0.1496783350    -0.0007290447     0.1496783217    -0.0007290445
     6.8956849602     0.1495812323    -0.0007280878     0.1495812182    -0.0007280902
     6.8998743192     0.1494842586    -0.0007271336     0.1494842446    -0.0007271390
     6.9040636783     0.1493874119    -0.0007261832     0.1493873992    -0.0007261916
     6.9082530373     0.1492906909    -0.0007252387     0.1492906803    -0.0007252496
     6.9124423963     0.1491940949    -0.0007243023     0.1491940872    -0.0007243146
     6.9166317553     0.1490976239    -0.0007233761     0.1490976193    -0.0007233886
     6.9208211144     0.1490012785    -0.0007224621     0.1490012766    -0.0007224739
     6.9250104734     0.1489050595    -0.0007215624     0.1489050593    -0.0007215725
     6.9291998324     0.1488089679    -0.0007206788     0.1488089682    -0.0007206869
     6.9333891915     0.1487130047    -0.0007198134     0.1487130045    -0.0007198197
     6.9375785505     0.1486171718    -0.0007189684     0.1486171701    -0.0007189740
     6.9417679095     0.1485214713    -0.0007181468     0.1485214679    -0.0007181529
     6.9459572685     0.1484259068    -0.0007173518     0.1484259019    -0.0007173597
     6.9501466276     0.1483304836    -0.0007165868     0.1483304783    -0.0007165975
     6.9543359866     0.1482352098    -0.0007158547     0.1482352055    -0.0007158686
     6.9585253456     0.1481400967    -0.0007151566     0.1481400947    -0.0007151737
     6.9627147047     0.1480451588    -0.0007144894     0.1480451605    -0.0007145089
     6.9669040637     0.1479504128    -0.0007138432     0.1479504195    -0.0007138641
     6.9710934227     0.1478558742    -0.0007131989     0.1478558869    -0.0007132194
     6.9752827817     0.1477615514    -0.0007125265     0.1477615701    -0.0007125443
     6.9794721408     0.1476674380    -0.0007117893     0.1476674617    -0.0007118019
     6.9836614998     0.1475735077    -0.0007109530     0.1475735342    -0.0007109587
     6.9878508588     0.1474797176    -0.0007099991     0.1474797440    -0.0007099973
     6.9920402178     0.1473860205    -0.0007089331     0.1473860439    -0.0007089248
     6.9962295769     0.1472923798    -0.0007077818     0.1472923986    -0.0007077690
     7.0004189359     0.1471987786    -0.0007065821     0.1471987922    -0.0007065670
     7.0046082949     0.1471052186    -0.0007053680     0.1471052274    -0.0007053526
     7.0087976540     0.1470117128    -0.0007041640     0.1470117177    -0.0007041496
     7.0129870130     0.1469182781    -0.0007029836     0.1469182802    -0.0007029709
     7.0171763720     0.1468249304    -0.0007018313     0.1468249307    -0.0007018205
     7.0213657310     0.1467316814    -0.0007007064     0.1467316810    -0.0007006974
     7.0255550901     0.1466385392    -0.0006996056     0.1466385385    -0.0006995979
     7.0297444491     0.1465455080    -0.0006985254     0.1465455074    -0.0006985186
     7.0339338081     0.1464525901    -0.0006974633     0.1464525895    -0.0006974568
     7.0381231672     0.1463597868    -0.0006964177     0.1463597861    -0.0006964113
     7.0423125262     0.1462670993    -0.0006953879     0.1462670982    -0.0006953816
     7.0465018852     0.1461745291    -0.0006943735     0.1461745276    -0.0006943672
     7.0506912442     0.1460820779    -0.0006933737     0.1460820758    -0.0006933676
     7.0548806033     0.1459897473    -0.0006923875     0.1459897446    -0.0006923817
     7.0590699623     0.1458975386    -0.0006914135     0.1458975351    -0.0006914080
     7.0632593213     0.1458054526    -0.0006904498     0.1458054484    -0.0006904449
     7.0674486804     0.1457134894    -0.0006894948     0.1457134846    -0.0006894907
     7.0716380394     0.1456216488    -0.0006885470     0.1456216436    -0.0006885438
     7.0758273984     0.1455299302    -0.0006876054     0.1455299247    -0.0006876032
     7.0800167574     0.1454383327    -0.0006866692     0.1454383272    -0.0006866680
     7.0842061165     0.1453468558    -0.0006857381     0.1453468506    -0.0006857380
     7.0883954755     0.1452554989    -0.0006848121     0.1452554943    -0.0006848130
     7.0925848345     0.1451642619    -0.0006838910     0.1451642581    -0.0006838928
     7.0967741935     0.1450731446    -0.0006829748     0.1450731417    -0.0006829770
     7.1009635526     0.1449821467    -0.0006820632     0.1449821450    -0.0006820656
     7.1051529116     0.1448912682    -0.0006811560     0.1448912676    -0.0006811582
     7.1093422706     0.1448005090    -0.0006802530     0.1448005092    -0.0006802546
     7.1135316297     0.1447098689    -0.0006793540     0.1447098696    -0.0006793547
     7.1177209887     0.1446193476    -0.0006784586     0.1446193484    -0.0006784583
     7.1219103477     0.1445289450    -0.0006775664     0.1445289455    -0.0006775654
     7.1260997067     0.1444386606    -0.0006766774     0.1444386605    -0.0006766757
     7.1302890658     0.1443484941    -0.0006757911     0.1443484933    -0.0006757892
     7.1344784248     0.1442584451    -0.0006749076     0.1442584436    -0.0006749058
     7.1386677838     0.1441685131    -0.0006740266     0.1441685111    -0.0006740251
     7.1428571429     0.1440786979    -0.0006731482     0.1440786955    -0.0006731472
     7.1470465019     0.1439889991    -0.0006722724     0.1439889966    -0.0006722719
     7.1512358609     0.1438994164    -0.0006713992     0.1438994140    -0.0006713991
     7.1554252199     0.1438099496    -0.0006705285     0.1438099473    -0.0006705288
     7.1596145790     0.1437205984    -0.0006696604     0.1437205963    -0.0006696608
     7.1638039380     0.1436313626    -0.0006687947     0.1436313606    -0.0006687952
     7.1679932970     0.1435422419    -0.0006679314     0.1435422400    -0.0006679320
     7.1721826561     0.1434532359    -0.0006670706     0.1434532342    -0.0006670712
     7.1763720151     0.1433643446    -0.0006662121     0.1433643429    -0.0006662128
     7.1805613741     0.1432755675    -0.0006653561     0.1432755659    -0.0006653568
     7.1847507331     0.1431869045    -0.0006645024     0.1431869028    -0.0006645032
     7.1889400922     0.1430983551    -0.0006636512     0.1430983535    -0.0006636520
     7.1931294512     0.1430099193    -0.0006628023     0.1430099176    -0.0006628032
     7.1973188102     0.1429215966    -0.0006619560     0.1429215949    -0.0006619569
     7.2015081693     0.1428333869    -0.0006611121     0.1428333851    -0.0006611131
     7.2056975283     0.1427452899    -0.0006602709     0.1427452881    -0.0006602720
     7.2098868873     0.1426573053    -0.0006594323     0.1426573034    -0.0006594336
     7.2140762463     0.1425694330    -0.0006585966     0.1425694310    -0.0006585981
     7.2182656054     0.1424816726    -0.0006577639     0.1424816706    -0.0006577656
     7.2224549644     0.1423940240    -0.0006569344     0.1423940220    -0.0006569364
     7.2266443234     0.1423064872    -0.0006561083     0.1423064852    -0.0006561106
     7.2308336824     0.1422190620    -0.0006552860     0.1422190600    -0.0006552887
     7.2350230415     0.1421317485    -0.0006544677     0.1421317466    -0.0006544709
     7.2392124005     0.1420445468    -0.0006536538     0.1420445451    -0.0006536576
     7.2434017595     0.1419574575    -0.0006528448     0.1419574560    -0.0006528491
     7.2475911186     0.1418704810    -0.0006520409     0.1418704801    -0.0006520459
     7.2517804776     0.1417836186    -0.0006512423     0.1417836184    -0.0006512479
     7.2559698366     0.1416968714    -0.0006504486     0.1416968722    -0.0006504548
     7.2601591956     0.1416102412    -0.0006496590     0.1416102434    -0.0006496655
     7.2643485547     0.1415237295    -0.0006488714     0.1415237334    -0.0006488777
     7.2685379137     0.1414373374    -0.0006480826     0.1414373430    -0.0006480883
     7.2727272727     0.1413510642    -0.0006472887     0.1413510714    -0.0006472929
     7.2769166318     0.1412649072    -0.0006464854     0.1412649154    -0.0006464876
     7.2811059908     0.1411788618    -0.0006456703     0.1411788701    -0.0006456702
     7.2852953498     0.1410929221    -0.0006448433     0.1410929296    -0.0006448411
     7.2894847088     0.1410070835    -0.0006440071     0.1410070897    -0.0006440034
     7.2936740679     0.1409213433    -0.0006431656     0.1409213479    -0.0006431611
     7.2978634269     0.1408357009    -0.0006423231     0.1408357040    -0.0006423183
     7.3020527859     0.1407501573    -0.0006414825     0.1407501592    -0.0006414780
     7.3062421450     0.1406647142    -0.0006406460     0.1406647152    -0.0006406418
     7.3104315040     0.1405793732    -0.0006398143     0.1405793735    -0.0006398106
     7.3146208630     0.1404941356    -0.0006389879     0.1404941355    -0.0006389847
     7.3188102220     0.1404090026    -0.0006381664     0.1404090021    -0.0006381637
     7.3229995811     0.1403239747    -0.0006373497     0.1403239741    -0.0006373474
     7.3271889401     0.1402390524    -0.0006365373     0.1402390517    -0.0006365353
     7.3313782991     0.1401542359    -0.0006357289     0.1401542352    -0.0006357272
     7.3355676581     0.1400695253    -0.0006349241     0.1400695246    -0.0006349227
     7.3397570172     0.1399849206    -0.0006341227     0.1399849199    -0.0006341214
     7.3439463762     0.1399004217    -0.0006333243     0.1399004210    -0.0006333232
     7.3481357352     0.1398160285    -0.0006325288     0.1398160278    -0.0006325279
     7.3523250943     0.1397317408    -0.0006317361     0.1397317402    -0.0006317353
     7.3565144533     0.1396475586    -0.0006309460     0.1396475580    -0.0006309453
     7.3607038123     0.1395634818    -0.0006301583     0.1395634812    -0.0006301577
     7.3648931713     0.1394795101    -0.0006293729     0.1394795095    -0.0006293723
     7.3690825304     0.1393956436    -0.0006285897     0.1393956431    -0.0006285891
     7.3732718894     0.1393118821    -0.0006278083     0.1393118816    -0.0006278078
     7.3774612484     0.1392282253    -0.0006270285     0.1392282249    -0.0006270280
     7.3816506075     0.1391446730    -0.0006262500     0.1391446726    -0.0006262495
     7.3858399665     0.1390612247    -0.0006254725     0.1390612243    -0.0006254721
     7.3900293255     0.1389778799    -0.0006246961     0.1389778795    -0.0006246957
     7.3942186845     0.1388946381    -0.0006239208     0.1388946377    -0.0006239203
     7.3984080436     0.1388114990    -0.0006231467     0.1388114985    -0.0006231463
     7.4025974026     0.1387284623    -0.0006223741     0.1387284618    -0.0006223737
     7.4067867616     0.1386455279    -0.0006216031     0.1386455273    -0.0006216027
     7.4109761207     0.1385626956    -0.0006208337     0.1385626950    -0.0006208334
     7.4151654797     0.1384799654    -0.0006200660     0.1384799648    -0.0006200657
     7.4193548387     0.1383973372    -0.0006192999     0.1383973365    -0.0006192997
     7.4235441977     0.1383148106    -0.0006185353     0.1383148100    -0.0006185352
     7.4277335568     0.1382323854    -0.0006177722     0.1382323849    -0.0006177722
     7.4319229158     0.1381500615    -0.0006170108     0.1381500610    -0.0006170108
     7.4361122748     0.1380678387    -0.0006162509     0.1380678382    -0.0006162509
     7.4403016339     0.1379857167    -0.0006154927     0.1379857162    -0.0006154927
     7.4444909929     0.1379036954    -0.0006147361     0.1379036950    -0.0006147362
     7.4486803519     0.1378217747    -0.0006139812     0.1378217743    -0.0006139813
     7.4528697109     0.1377399544    -0.0006132280     0.1377399540    -0.0006132280
     7.4570590700     0.1376582343    -0.0006124763     0.1376582340    -0.0006124764
     7.4612484290     0.1375766144    -0.0006117262     0.1375766140    -0.0006117263
     7.4654377880     0.1374950943    -0.0006109777     0.1374950939    -0.0006109778
     7.4696271470     0.1374136739    -0.0006102307     0.1374136735    -0.0006102308
     7.4738165061     0.1373323530    -0.0006094851     0.1373323527    -0.0006094852
     7.4780058651     0.1372511314    -0.0006087410     0.1372511311    -0.0006087411
     7.4821952241     0.1371700089    -0.0006079983     0.1371700085    -0.0006079984
     7.4863845832     0.1370889852    -0.0006072571     0.1370889848    -0.0006072572
     7.4905739422     0.1370080601    -0.0006065173     0.1370080598    -0.0006065174
     7.4947633012     0.1369272336    -0.0006057790     0.1369272332    -0.0006057791
     7.4989526602     0.1368465052    -0.0006050421     0.1368465049    -0.0006050422
     7.5031420193     0.1367658750    -0.0006043067     0.1367658747    -0.0006043068
     7.5073313783     0.1366853427    -0.0006035728     0.1366853423    -0.0006035729
     7.5115207373     0.1366049080    -0.0006028404     0.1366049077    -0.0006028405
     7.5157100964     0.1365245709    -0.0006021094     0.1365245706    -0.0006021096
     7.5198994554     0.1364443312    -0.0006013799     0.1364443308    -0.0006013801
     7.5240888144     0.1363641886    -0.0006006519     0.1363641883    -0.0006006521
     7.5282781734     0.1362841430    -0.0005999254     0.1362841427    -0.0005999256
     7.5324675325     0.1362041942    -0.0005992004     0.1362041939    -0.0005992006
     7.5366568915     0.1361243421    -0.0005984768     0.1361243417    -0.0005984771
     7.5408462505     0.1360445863    -0.0005977548     0.1360445859    -0.0005977551
     7.5450356096     0.1359649268    -0.0005970343     0.1359649264    -0.0005970346
     7.5492249686     0.1358853633    -0.0005963152     0.1358853629    -0.0005963156
     7.5534143276     0.1358058957    -0.0005955978     0.1358058953    -0.0005955982
     7.5576036866     0.1357265239    -0.0005948819     0.1357265234    -0.0005948823
     7.5617930457     0.1356472475    -0.0005941676     0.1356472470    -0.0005941681
     7.5659824047     0.1355680665    -0.0005934550     0.1355680660    -0.0005934556
     7.5701717637     0.1354889807    -0.0005927441     0.1354889802    -0.0005927448
     7.5743611227     0.1354099900    -0.0005920350     0.1354099896    -0.0005920358
     7.5785504818     0.1353310943    -0.0005913277     0.1353310939    -0.0005913286
     7.5827398408     0.1352522935    -0.0005906223     0.1352522931    -0.0005906234
     7.5869291998     0.1351735875    -0.0005899189     0.1351735873    -0.0005899202
     7.5911185589     0.1350949765    -0.0005892176     0.1350949764    -0.0005892191
     7.5953079179     0.1350164605    -0.0005885183     0.1350164606    -0.0005885199
     7.5994972769     0.1349380397    -0.0005878209     0.1349380402    -0.0005878227
     7.6036866359     0.1348597143    -0.0005871251     0.1348597152    -0.0005871269
     7.6078759950     0.1347814844    -0.0005864305     0.1347814859    -0.0005864322
     7.6120653540     0.1347033502    -0.0005857363     0.1347033521    -0.0005857376
     7.6162547130     0.1346253110    -0.0005850415     0.1346253133    -0.0005850423
     7.6204440721     0.1345473660    -0.0005843455     0.1345473685    -0.0005843457
     7.6246334311     0.1344695140    -0.0005836479     0.1344695164    -0.0005836475
     7.6288227901     0.1343917538    -0.0005829491     0.1343917558    -0.0005829481
     7.6330121491     0.1343140844    -0.0005822496     0.1343140859    -0.0005822483
     7.6372015082     0.1342365053    -0.0005815504     0.1342365063    -0.0005815489
     7.6413908672     0.1341590164    -0.0005808522     0.1341590171    -0.0005808508
     7.6455802262     0.1340816180    -0.0005801556     0.1340816183    -0.0005801542
     7.6497695853     0.1340043101    -0.0005794608     0.1340043103    -0.0005794596
     7.6539589443     0.1339270931    -0.0005787680     0.1339270931    -0.0005787670
     7.6581483033     0.1338499671    -0.0005780772     0.1338499670    -0.0005780763
     7.6623376623     0.1337729321    -0.0005773884     0.1337729319    -0.0005773876
     7.6665270214     0.1336959880    -0.0005767014     0.1336959878    -0.0005767007
     7.6707163804     0.1336191349    -0.0005760162     0.1336191346    -0.0005760156
     7.6749057394     0.1335423726    -0.0005753326     0.1335423723    -0.0005753322
     7.6790950984     0.1334657010    -0.0005746507     0.1334657008    -0.0005746503
     7.6832844575     0.1333891200    -0.0005739704     0.1333891198    -0.0005739701
     7.6874738165     0.1333126295    -0.0005732916     0.1333126292    -0.0005732913
     7.6916631755     0.1332362292    -0.0005726142     0.1332362289    -0.0005726140
     7.6958525346     0.1331599190    -0.0005719383     0.1331599188    -0.0005719381
     7.7000418936     0.1330836988    -0.0005712638     0.1330836985    -0.0005712636
     7.7042312526     0.1330075683    -0.0005705906     0.1330075681    -0.0005705905
     7.7084206116     0.1329315275    -0.0005699188     0.1329315273    -0.0005699187
     7.7126099707     0.1328555762    -0.0005692484     0.1328555760    -0.0005692483
     7.7167993297     0.1327797141    -0.0005685793     0.1327797139    -0.0005685793
     7.7209886887     0.1327039412    -0.0005679115     0.1327039410    -0.0005679115
     7.7251780478     0.1326282572    -0.0005672451     0.1326282571    -0.0005672451
     7.7293674068     0.1325526620    -0.0005665799     0.1325526620    -0.0005665799
     7.7335567658     0.1324771556    -0.0005659160     0.1324771555    -0.0005659161
     7.7377461248     0.1324017376    -0.0005652535     0.1324017376    -0.0005652535
     7.7419354839     0.1323264080    -0.0005645921     0.1323264080    -0.0005645921
     7.7461248429     0.1322511665    -0.0005639321     0.1322511666    -0.0005639320
     7.7503142019     0.1321760132    -0.0005632732     0.1321760133    -0.0005632731
     7.7545035610     0.1321009477    -0.0005626156     0.1321009478    -0.0005626154
     7.7586929200     0.1320259699    -0.0005619591     0.1320259699    -0.0005619588
     7.7628822790     0.1319510796    -0.0005613038     0.1319510796    -0.0005613035
     7.7670716380     0.1318762767    -0.0005606497     0.1318762766    -0.0005606494
     7.7712609971     0.1318015610    -0.0005599967     0.1318015609    -0.0005599964
     7.7754503561     0.1317269323    -0.0005593449     0.1317269321    -0.0005593446
     7.7796397151     0.1316523905    -0.0005586942     0.1316523903    -0.0005586940
     7.7838290742     0.1315779354    -0.0005580447     0.1315779352    -0.0005580445
     7.7880184332     0.1315035668    -0.0005573964     0.1315035665    -0.0005573962
     7.7922077922     0.1314292845    -0.0005567492     0.1314292843    -0.0005567491
     7.7963971512     0.1313550885    -0.0005561033     0.1313550883    -0.0005561031
     7.8005865103     0.1312809786    -0.0005554585     0.1312809784    -0.0005554584
